trade_id,timestamp,symbol,event_type,direction,lot,entry_price,exit_price,sl_price,tp_price,pnl,k_sl_req,k_tp_req,k_sl_eff,k_tp_eff,hold_bars,bars_held,exit_reason,regime_id_at_entry,spread_atr_at_entry,flip_used,model_pack_version,clf_version,prm_version,cost_model_version,event_detail,deal_ticket,position_id,modify_reason,modify_count,tx_authority,pack_dir_at_entry,active_model_pack_dir,runtime_reload_status,ea_version,log_schema_version
TS_00383,2023.01.27 09:00:00,US100,ENTRY,LONG,0.1500,11976.85000000,,11947.49000000,12035.56000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.306569,1,0.1.0,0.1.0,0.1.0,0.1,,766,766,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00383,2023.01.27 15:00:00,US100,EXIT,LONG,0.1500,11976.85000000,11978.10000000,11947.49000000,12035.56000000,0.19,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.306569,1,0.1.0,0.1.0,0.1.0,0.1,,767,766,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00384,2023.01.27 15:15:00,US100,ENTRY,LONG,0.0700,11996.25000000,,11932.76000000,12123.24000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.141748,0,0.1.0,0.1.0,0.1.0,0.1,,768,768,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00384,2023.01.27 17:08:13,US100,EXIT,LONG,0.0700,11996.25000000,12123.60000000,11932.76000000,12123.24000000,8.91,6.000000,12.000000,6.000000,12.000000,72,22,TP,3,0.141748,0,0.1.0,0.1.0,0.1.0,0.1,,769,768,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00385,2023.01.27 17:30:00,US100,ENTRY,LONG,0.0200,12113.10000000,,11932.96000000,12473.38000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.049961,0,0.1.0,0.1.0,0.1.0,0.1,,770,770,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00385,2023.01.27 23:30:00,US100,EXIT,LONG,0.0200,12113.10000000,12164.60000000,11932.96000000,12473.38000000,1.03,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.049961,0,0.1.0,0.1.0,0.1.0,0.1,,771,770,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00386,2023.01.30 06:55:00,US100,ENTRY,LONG,0.1300,12127.65000000,,12094.22000000,12194.51000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.269231,1,0.1.0,0.1.0,0.1.0,0.1,,772,772,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00386,2023.01.30 09:08:57,US100,EXIT,LONG,0.1300,12127.65000000,12094.15000000,12094.22000000,12194.51000000,-4.36,6.000000,12.000000,6.000000,12.000000,72,26,SL,2,0.269231,1,0.1.0,0.1.0,0.1.0,0.1,,773,772,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00387,2023.01.30 09:20:00,US100,ENTRY,LONG,0.0900,12099.90000000,,12051.90000000,12195.90000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.187500,1,0.1.0,0.1.0,0.1.0,0.1,,774,774,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00387,2023.01.30 10:21:13,US100,EXIT,LONG,0.0900,12099.90000000,12051.90000000,12051.90000000,12195.90000000,-4.32,6.000000,12.000000,6.000000,12.000000,72,12,SL,3,0.187500,1,0.1.0,0.1.0,0.1.0,0.1,,775,774,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00388,2023.01.30 10:45:00,US100,ENTRY,LONG,0.0600,12051.15000000,,11982.36000000,12188.72000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.130841,1,0.1.0,0.1.0,0.1.0,0.1,,776,776,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00388,2023.01.30 16:45:00,US100,EXIT,LONG,0.0600,12051.15000000,12034.40000000,11982.36000000,12188.72000000,-1.01,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.130841,1,0.1.0,0.1.0,0.1.0,0.1,,777,776,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00389,2023.01.30 17:10:00,US100,ENTRY,LONG,0.0200,12071.40000000,,11906.68000000,12400.84000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.054638,0,0.1.0,0.1.0,0.1.0,0.1,,778,778,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00389,2023.01.30 23:10:00,US100,EXIT,LONG,0.0200,12071.40000000,11937.15000000,11906.68000000,12400.84000000,-2.69,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.054638,0,0.1.0,0.1.0,0.1.0,0.1,,779,778,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00390,2023.01.31 06:25:00,US100,ENTRY,LONG,0.0700,11883.80000000,,11825.19000000,12001.01000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.153565,1,0.1.0,0.1.0,0.1.0,0.1,,780,780,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00390,2023.01.31 12:25:00,US100,EXIT,LONG,0.0700,11883.80000000,11853.05000000,11825.19000000,12001.01000000,-2.15,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.153565,1,0.1.0,0.1.0,0.1.0,0.1,,781,780,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00391,2023.01.31 12:50:00,US100,ENTRY,LONG,0.0700,11853.30000000,,11792.55000000,11974.80000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.148148,1,0.1.0,0.1.0,0.1.0,0.1,,782,782,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00391,2023.01.31 16:34:21,US100,EXIT,LONG,0.0700,11853.30000000,11974.80000000,11792.55000000,11974.80000000,8.51,6.000000,12.000000,6.000000,12.000000,72,44,TP,5,0.148148,1,0.1.0,0.1.0,0.1.0,0.1,,783,782,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00392,2023.01.31 16:40:01,US100,ENTRY,LONG,0.0200,11959.55000000,,11805.14000000,12268.36000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.058288,0,0.1.0,0.1.0,0.1.0,0.1,,784,784,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00392,2023.01.31 22:40:00,US100,EXIT,LONG,0.0200,11959.55000000,12037.60000000,11805.14000000,12268.36000000,1.56,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.058288,0,0.1.0,0.1.0,0.1.0,0.1,,785,784,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00393,2023.01.31 22:45:00,US100,ENTRY,LONG,0.0500,12046.35000000,,11967.19000000,12204.67000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.113692,0,0.1.0,0.1.0,0.1.0,0.1,,786,786,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00393,2023.02.01 05:45:00,US100,EXIT,LONG,0.0500,12046.35000000,12054.20000000,11967.19000000,12204.67000000,0.19,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.113692,0,0.1.0,0.1.0,0.1.0,0.1,,787,786,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00394,2023.02.01 06:45:00,US100,ENTRY,LONG,0.1700,12063.45000000,,12037.71000000,12114.92000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.349709,0,0.1.0,0.1.0,0.1.0,0.1,,788,788,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00394,2023.02.01 12:45:00,US100,EXIT,LONG,0.1700,12063.45000000,12059.70000000,12037.71000000,12114.92000000,-0.64,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,4,0.349709,0,0.1.0,0.1.0,0.1.0,0.1,,789,788,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00395,2023.02.01 12:50:00,US100,ENTRY,LONG,0.1000,12062.70000000,,12019.74000000,12148.63000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.209476,1,0.1.0,0.1.0,0.1.0,0.1,,790,790,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00395,2023.02.01 18:50:00,US100,EXIT,LONG,0.1000,12062.70000000,12086.95000000,12019.74000000,12148.63000000,2.43,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.209476,1,0.1.0,0.1.0,0.1.0,0.1,,791,790,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00396,2023.02.01 19:00:00,US100,ENTRY,LONG,0.0400,12073.57000000,,11976.90000000,12266.91000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.093102,1,0.1.0,0.1.0,0.1.0,0.1,,792,792,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00396,2023.02.01 21:44:19,US100,EXIT,LONG,0.0400,12073.57000000,12267.95000000,11976.90000000,12266.91000000,7.78,6.000000,12.000000,6.000000,12.000000,72,32,TP,3,0.093102,1,0.1.0,0.1.0,0.1.0,0.1,,793,792,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00397,2023.02.01 22:50:00,US100,ENTRY,LONG,0.0100,12383.95000000,,12062.04000000,13027.78000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.027958,0,0.1.0,0.1.0,0.1.0,0.1,,794,794,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00397,2023.02.02 05:50:00,US100,EXIT,LONG,0.0100,12383.95000000,12479.55000000,12062.04000000,13027.78000000,0.92,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.027958,0,0.1.0,0.1.0,0.1.0,0.1,,795,794,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00398,2023.02.02 06:20:00,US100,ENTRY,LONG,0.1600,12483.30000000,,12454.48000000,12540.94000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.312268,0,0.1.0,0.1.0,0.1.0,0.1,,796,796,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00398,2023.02.02 10:30:28,US100,EXIT,LONG,0.1600,12483.30000000,12541.30000000,12454.48000000,12540.94000000,9.28,6.000000,12.000000,6.000000,12.000000,72,50,TP,4,0.312268,0,0.1.0,0.1.0,0.1.0,0.1,,797,796,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00399,2023.02.02 11:10:00,US100,ENTRY,LONG,0.0500,12544.40000000,,12455.79000000,12721.61000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.101572,0,0.1.0,0.1.0,0.1.0,0.1,,798,798,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00399,2023.02.02 17:10:00,US100,EXIT,LONG,0.0500,12544.40000000,12622.55000000,12455.79000000,12721.61000000,3.91,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.101572,0,0.1.0,0.1.0,0.1.0,0.1,,799,798,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00400,2023.02.02 17:15:00,US100,ENTRY,LONG,0.0200,12642.80000000,,12433.39000000,13061.63000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.042977,0,0.1.0,0.1.0,0.1.0,0.1,,800,800,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00400,2023.02.02 23:15:00,US100,EXIT,LONG,0.0200,12642.80000000,12661.90000000,12433.39000000,13061.63000000,0.38,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.042977,0,0.1.0,0.1.0,0.1.0,0.1,,801,800,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00401,2023.02.02 23:20:00,US100,ENTRY,LONG,0.0100,12655.30000000,,12355.47000000,13254.96000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.030017,1,0.1.0,0.1.0,0.1.0,0.1,,802,802,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00401,2023.02.03 06:20:00,US100,EXIT,LONG,0.0100,12655.30000000,12608.40000000,12355.47000000,13254.96000000,-0.51,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.030017,1,0.1.0,0.1.0,0.1.0,0.1,,803,802,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00402,2023.02.03 07:05:00,US100,ENTRY,LONG,0.1500,12604.15000000,,12573.19000000,12666.08000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.290657,1,0.1.0,0.1.0,0.1.0,0.1,,804,804,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00402,2023.02.03 09:35:42,US100,EXIT,LONG,0.1500,12604.15000000,12571.65000000,12573.19000000,12666.08000000,-4.88,6.000000,12.000000,6.000000,12.000000,72,30,SL,4,0.290657,1,0.1.0,0.1.0,0.1.0,0.1,,805,804,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00403,2023.02.03 10:00:00,US100,ENTRY,LONG,0.0600,12572.40000000,,12503.34000000,12710.53000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.130313,1,0.1.0,0.1.0,0.1.0,0.1,,806,806,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00403,2023.02.03 15:13:42,US100,EXIT,LONG,0.0600,12572.40000000,12710.65000000,12503.34000000,12710.53000000,8.30,6.000000,12.000000,6.000000,12.000000,72,62,TP,5,0.130313,1,0.1.0,0.1.0,0.1.0,0.1,,807,806,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00404,2023.02.03 15:25:00,US100,ENTRY,LONG,0.0500,12695.90000000,,12607.76000000,12872.17000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.102115,0,0.1.0,0.1.0,0.1.0,0.1,,808,808,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00404,2023.02.03 15:30:02,US100,EXIT,LONG,0.0500,12695.90000000,12607.00000000,12607.76000000,12872.17000000,-4.45,6.000000,12.000000,6.000000,12.000000,72,1,SL,5,0.102115,0,0.1.0,0.1.0,0.1.0,0.1,,809,808,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00405,2023.02.03 16:00:00,US100,ENTRY,LONG,0.0200,12544.65000000,,12343.39000000,12947.16000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.044719,1,0.1.0,0.1.0,0.1.0,0.1,,810,810,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00405,2023.02.03 22:00:00,US100,EXIT,LONG,0.0200,12544.65000000,12564.40000000,12343.39000000,12947.16000000,0.40,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.044719,1,0.1.0,0.1.0,0.1.0,0.1,,811,810,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00406,2023.02.03 22:10:00,US100,ENTRY,LONG,0.0200,12568.27000000,,12378.15000000,12948.52000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.047338,1,0.1.0,0.1.0,0.1.0,0.1,,812,812,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00406,2023.02.06 05:15:00,US100,EXIT,LONG,0.0200,12568.27000000,12527.90000000,12378.15000000,12948.52000000,-1.05,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.047338,1,0.1.0,0.1.0,0.1.0,0.1,,813,812,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00407,2023.02.06 06:20:00,US100,ENTRY,LONG,0.1200,12534.40000000,,12496.09000000,12611.03000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.234899,1,0.1.0,0.1.0,0.1.0,0.1,,814,814,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00407,2023.02.06 10:57:14,US100,EXIT,LONG,0.1200,12534.40000000,12496.00000000,12496.09000000,12611.03000000,-4.61,6.000000,12.000000,6.000000,12.000000,72,55,SL,3,0.234899,1,0.1.0,0.1.0,0.1.0,0.1,,815,814,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00408,2023.02.06 11:10:00,US100,ENTRY,LONG,0.0500,12490.40000000,,12400.66000000,12669.89000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.100287,1,0.1.0,0.1.0,0.1.0,0.1,,816,816,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00408,2023.02.06 17:10:00,US100,EXIT,LONG,0.0500,12490.40000000,12547.40000000,12400.66000000,12669.89000000,2.85,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.100287,1,0.1.0,0.1.0,0.1.0,0.1,,817,816,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00409,2023.02.06 17:15:00,US100,ENTRY,LONG,0.0200,12510.40000000,,12311.99000000,12907.21000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.045361,0,0.1.0,0.1.0,0.1.0,0.1,,818,818,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00409,2023.02.06 23:15:00,US100,EXIT,LONG,0.0200,12510.40000000,12465.90000000,12311.99000000,12907.21000000,-0.89,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.045361,0,0.1.0,0.1.0,0.1.0,0.1,,819,818,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00410,2023.02.06 23:20:00,US100,ENTRY,LONG,0.0400,12466.90000000,,12357.88000000,12684.94000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.082554,1,0.1.0,0.1.0,0.1.0,0.1,,820,820,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00410,2023.02.07 06:20:01,US100,EXIT,LONG,0.0400,12466.90000000,12502.15000000,12357.88000000,12684.94000000,1.25,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.082554,1,0.1.0,0.1.0,0.1.0,0.1,,821,820,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00411,2023.02.07 06:25:00,US100,ENTRY,LONG,0.1400,12501.65000000,,12468.11000000,12568.72000000,,6.000000,12.000000,6.000000,12.000000,72,0,,0,0.268371,0,0.1.0,0.1.0,0.1.0,0.1,,822,822,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00411,2023.02.07 10:05:11,US100,EXIT,LONG,0.1400,12501.65000000,12467.65000000,12468.11000000,12568.72000000,-4.76,6.000000,12.000000,6.000000,12.000000,72,44,SL,0,0.268371,0,0.1.0,0.1.0,0.1.0,0.1,,823,822,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00412,2023.02.07 10:30:00,US100,ENTRY,LONG,0.0600,12467.65000000,,12390.72000000,12621.51000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.116992,1,0.1.0,0.1.0,0.1.0,0.1,,824,824,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00412,2023.02.07 16:30:00,US100,EXIT,LONG,0.0600,12467.65000000,12465.65000000,12390.72000000,12621.51000000,-0.12,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.116992,1,0.1.0,0.1.0,0.1.0,0.1,,825,824,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00413,2023.02.07 16:35:00,US100,ENTRY,LONG,0.0500,12464.40000000,,12383.29000000,12626.61000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.110964,1,0.1.0,0.1.0,0.1.0,0.1,,826,826,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00413,2023.02.07 19:46:00,US100,EXIT,LONG,0.0500,12464.40000000,12627.15000000,12383.29000000,12626.61000000,8.14,6.000000,12.000000,6.000000,12.000000,72,38,TP,5,0.110964,1,0.1.0,0.1.0,0.1.0,0.1,,827,826,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00414,2023.02.07 20:20:00,US100,ENTRY,LONG,0.0100,12608.90000000,,12335.03000000,13156.65000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.032862,0,0.1.0,0.1.0,0.1.0,0.1,,828,828,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00414,2023.02.08 03:20:00,US100,EXIT,LONG,0.0100,12608.90000000,12719.10000000,12335.03000000,13156.65000000,1.06,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,3,0.032862,0,0.1.0,0.1.0,0.1.0,0.1,,829,828,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00415,2023.02.08 06:20:02,US100,ENTRY,LONG,0.1300,12745.85000000,,12709.85000000,12817.85000000,,6.000000,12.000000,6.000000,12.000000,72,0,,4,0.250000,0,0.1.0,0.1.0,0.1.0,0.1,,830,830,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00415,2023.02.08 10:07:05,US100,EXIT,LONG,0.1300,12745.85000000,12709.85000000,12709.85000000,12817.85000000,-4.68,6.000000,12.000000,6.000000,12.000000,72,45,SL,4,0.250000,0,0.1.0,0.1.0,0.1.0,0.1,,831,830,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00416,2023.02.08 10:40:00,US100,ENTRY,LONG,0.0500,12687.85000000,,12600.83000000,12861.89000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.103423,1,0.1.0,0.1.0,0.1.0,0.1,,832,832,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00416,2023.02.08 16:40:00,US100,EXIT,LONG,0.0500,12687.85000000,12689.10000000,12600.83000000,12861.89000000,0.06,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.103423,1,0.1.0,0.1.0,0.1.0,0.1,,833,832,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00417,2023.02.08 16:50:00,US100,ENTRY,LONG,0.0300,12673.05000000,,12548.01000000,12923.12000000,,6.000000,12.000000,6.000000,12.000000,72,0,,3,0.071979,1,0.1.0,0.1.0,0.1.0,0.1,,834,834,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00417,2023.02.08 18:08:30,US100,EXIT,LONG,0.0300,12673.05000000,12547.60000000,12548.01000000,12923.12000000,-3.76,6.000000,12.000000,6.000000,12.000000,72,15,SL,3,0.071979,1,0.1.0,0.1.0,0.1.0,0.1,,835,834,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00418,2023.02.08 19:00:00,US100,ENTRY,LONG,0.0200,12541.22000000,,12363.73000000,12896.20000000,,6.000000,12.000000,6.000000,12.000000,72,0,,5,0.050707,1,0.1.0,0.1.0,0.1.0,0.1,,836,836,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00418,2023.02.09 02:00:00,US100,EXIT,LONG,0.0200,12541.22000000,12522.35000000,12363.73000000,12896.20000000,-0.46,6.000000,12.000000,6.000000,12.000000,72,72,FORCE_EXIT,5,0.050707,1,0.1.0,0.1.0,0.1.0,0.1,,837,836,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00419,2023.02.09 07:05:00,US100,ENTRY,LONG,0.1600,12551.50000000,,12523.21000000,12608.07000000,,6.000000,12.000000,6.000000,12.000000,72,0,,2,0.318182,0,0.1.0,0.1.0,0.1.0,0.1,,838,838,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00419,2023.02.09 07:45:04,US100,EXIT,LONG,0.1600,12551.50000000,12517.70000000,12523.21000000,12608.07000000,-5.41,6.000000,12.000000,6.000000,12.000000,72,8,SL,2,0.318182,0,0.1.0,0.1.0,0.1.0,0.1,,839,838,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
TS_00420,2023.02.09 07:55:00,US100,ENTRY,LONG,0.0800,12562.60000000,,12507.14000000,12673.51000000,,6.000000,12.000000,6.000000,12.000000,72,0,,1,0.162287,1,0.1.0,0.1.0,0.1.0,0.1,,840,840,,0,TX_DEAL,triple_sigma_pack_long_step16,triple_sigma_pack_long_step16,INIT,0.2.0,2.0
